,user,location,tweet,favorite,sentiment
0,DKS_Arsenal,"Denver, CO",@RoysWinBigly @SportsWithDara Moron,0,negative
1,AFC_Po,,@Arsenal congratulationsâ¤ï¸,0,positive
2,kalebzon,Abuja,@Arsenal What's Pepe Jr jersey number?,0,positive
3,tarazona20141,EspaÃ±a,"âš½ï¸Finalâš½ï¸
@NorwichCityFC 0-1 @OfficialBHAFC 
@LCFC 3-0 @CPFC 
@ManUtd 5-2 @afcbournemouth 
@Wolves 0-2 @Arsenalâ€¦ https://t.co/f20hboFFBy",0,neutral
4,edeemann,"Lagos, Nigeria",@itykay @Arsenal Pretend like you didnâ€™t see were I congratulated him,0,positive
5,ryanafc26,"England, United Kingdom","@Harj_Ajimal @RFFH Here you go bum, very common. Stop even obsesseing how arsenal pay for transfers, tragic fanbaseâ€¦ https://t.co/LHSRxLvwwC",0,negative
6,SoundlessTis,Abuja nigeria,@YC7__ @Arsenal We love you too,0,positive
7,azrxthx,in my handmade heaven,Doubt heâ€™d be interested in Napoli :/ or Arsenal as a matter of fact ğŸ˜¹ https://t.co/zTTCCoCiNB,0,neutral
8,stephen_funso,Nigeria,Congrats Pepe https://t.co/M0P8gPBZM4,0,positive
9,ArmstrongJego,"Brooklyn, NY",@ltarsenal Stop it. Just stop. How many trophies have we won? How many top 4 finishes have there been since he arriâ€¦ https://t.co/XiAUNRPNTP,0,positive
10,Nymdok,State of Contemplation,"I enjoy soccer/futbol, But there are way to many red teams.
Arsenal, ManchesterU, LIverpool and Bayern Munchen. https://t.co/GyF4yfwyDP",0,positive
11,davie_mativo,"Nairobi, Kenya",@ftblChrisTHFC @Arsenal Nincompoop!,0,neutral
12,1013Mbk,Islamabad,@TheFergusonCode @SabeehaMajid When did Arsenal start playing the Premier League?,0,negative
13,zim_football, Zimbabwe/UK&SA,"Marvelous Nakamba was an unsed sub  as Aston Villa lost 0-2 to Liverpool 

can #astonvilla stay up?

 Next fixturesâ€¦ https://t.co/Gtm65Apyy8",0,negative
14,AfcAdi,Hindurastra ,Xhaka fans ironically saying Lacazatte signing is the black day for Arsenal club with a straight face. https://t.co/YQKVh6vRIt,4,negative
15,HaqRasheda,,@OliverRMills Or literally just ask - the most powerful tool in a teacher's arsenal is admitting when you need help. Model what you preach,0,positive
16,richardbrown31,"England, United Kingdom",@nikospolydorou @Arsenal Bet you're great fun at party's,0,positive
17,GoonerBrian321,"Melbourne, FL",@Arsenal Thatâ€™s awesome! Congratulations Nico!,0,positive
18,nate_noodle,,i've been using the janitor skin in arsenal a lot idk why lol #robloxart https://t.co/C6b4A4ULDO,2,positive
19,AmosKasibante,,@DavidLumansi Y always Arsenal ğŸ™‰ğŸ™‰ğŸƒ,0,neutral
20,golden_boyy1,United Kingdom ğŸ‡¬ğŸ‡§,@GeneraIAbz Loool why you cappin? Is this how much arsenal fans trigger you lot ğŸ˜‚ you man just won a game and youâ€™râ€¦ https://t.co/lNZ7QsCBPg,0,positive
21,emmanuel_cfc,,Wish I wouldn't say so but arsenal wins or draws and Aston villa manage to get something out of united a draw at leâ€¦ https://t.co/Sm00yS1ybL,0,positive
22,masixole_n,"Randburg, South Africa","Laca's first touch was on point for the 2nd goal was class, made it look too easy https://t.co/7WYjz8QNzU",0,positive
23,KabeloMashwe,"Pretoria, South Africa",@curtisshaw9 @Arsenal I would like DoucourÃ©,0,neutral
24,GavinG1805,"Omagh, Northern Ireland",@Arsenal_212 @jillduddy24 I'm looking now,0,neutral
25,arsenal_mo,,@HajimeNoHamza Zoro will body your favorite and is the strongest how about that,0,positive
26,Arsenalfanblog,,@Pulisicszn4 @PastorFreddo @afcjxmes @arsenadam Isnâ€™t it time for high school yet? Clubs like Arsenal have true hisâ€¦ https://t.co/5YBX6VieNh,0,positive
27,NatinelIi,19,@YC7__ Sign for the arsenal womens team n ill rep you ğŸ‘€,0,positive
28,young_xon,over|the|ğŸŒ’|Ibadan,@EduardoHagn @Arsenal You read it wrong bro,0,negative
29,ottermeal_media,,"doing ARs takes so much out of me ğŸ˜ª i put my entire arsenal (hands, tools, patience, soul) into them and i really hâ€¦ https://t.co/ZncooHNErC",0,positive
30,joshiano3,,@Arsenal The team is improving so..every one is buying into Arteta ideas..the trend will continue this week..Auba is signing Da ting..,0,positive
31,roscoe_2000,"North West, England","@Nickpool1 @Corballyred I personally think we've got exactly what we bought. Poor, injured, fantastic, game changerâ€¦ https://t.co/g7Q218I96L",0,neutral
32,genious_lazy,,"@AFCAbiyu After working so hard to make a name for himself in a mediocre team, you now want him to join Arsenal? Diâ€¦ https://t.co/tCXH2tUbAu",0,negative
33,Short_Vic,,just checked the next fixtures... all i can say is Arsenal has a very high chance of finishing 5th. if they win most of them,0,positive
34,FIndexInsight,"London, England",@Indexinho1 I said their prices would get closer. This was tweeted in January and Martinelli only got injured two wâ€¦ https://t.co/5fj641svNp,0,positive
35,miguelrios__,London & Europe,Did anyone notice Mikel Arteta shouting instructions constantly to Dani Ceballos during the Arsenal v Wolves match yesterday?,0,neutral
36,GallardoIzMe,earth,@NkosikhonaNdlel @goal remember you're in an abusive relationship with arsenal ğŸ˜Š,0,negative
37,MartinaQ12,,Class player with a class attitude delighted he has a new contract Arsenal â¤ï¸ https://t.co/AXn46wbC5B,0,positive
38,purelyarsenalFP,,@anthonypalm @LLcoolJames91 @Jack10Gooner @Neilby70 @ArsenesGlasses_ @Arsenal @m8arteta @FTR_Pod Ty so much always!,0,positive
39,Arsenal_212,UK,"@GavinG1805 @jillduddy24 3 big games left tonight 

Anychance of one more betbuilder ğŸ‘€",1,positive
40,BlaneyBofficial,London,@DaveOCKOP Fun fact ... Liverpool would be 2 pts above arsenal if only Liverpoolâ€™s home games counted this seasonâ€¦ https://t.co/BoeiAZpjkD,0,positive
41,BrightWallan,"Lagos, Nigeria",@YC7__ @Arsenal It will end in yearsğŸ’¯ğŸ˜’ğŸ˜’ğŸ˜’,0,negative
42,ilkerkanda7777,"embakasi,Nairobi",@Arsenal Congratulations pepe,0,positive
43,KingDipper10,Planet Earth,@ayinla_mayowa1 @goal You too try to assimilate what I said cause I donâ€™t remember putting in the words â€œbetter thaâ€¦ https://t.co/tKINDoHir8,0,positive
44,tomrobbo89,"Norwich, England","@ModernLepra @MiguelDelaney Talent wise he's good enough for a top 6 side, maybe not a title challenging side. Moreâ€¦ https://t.co/xAjR64OdIP",0,positive
45,Carlito_777,Puerto Rico,It's imperative that we extend Aubameyang's contract to help develop our academy youths and also he can attract gooâ€¦ https://t.co/k54o9ii3oj,1,positive
46,Matt45030408,,Ox has a patch of bad form and Arsenal fans pipe up like he wouldn't walk into their mid table side ğŸ¤·â€â™‚ï¸,0,negative
47,jennjaypal,New York,"No matter the event, my go-to advice is to have phrases or topics to say or pivot to beforehand so youâ€™re prepared.â€¦ https://t.co/hnVg3UE0dw",1,positive
48,Jemidelaju,,@Victorye_ Arsenal fan leave himğŸ˜‚,0,neutral
49,gunnerstuff,,Arsenal are heavily interested in Allan Saint-Maximin. They have been in contact with the players camp. [le10sport],2,positive
50,fadojuadebowale,Lagos,What a beautiful week https://t.co/AarmbKYEK3,0,positive
51,Green86Jd,JohnGreen,Watford have Man City and arsenal last two games. If weâ€™re around the same points as them by then. I believe we staâ€¦ https://t.co/lQsKnO9APK,0,positive
52,isobaII,manchester/baghdad,Arsenal fans when they were celebrating Pepe having more goal contributions than Daniel James type beat ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/JyJ1avEPnB,0,positive
53,TheUnagi_,"Lagos, Nigeria",*Arsenal https://t.co/Cdgv9S9Ipq,0,neutral
54,UtdRob_,,@YC7__ Could probably start for arsenal tbf,1,neutral
55,FrancisMwesigy1,,@AnkoleSon @faithkwizera2 @BamurebeP @Arsenal @Atuhairecarol10 @ForeverVishan @aaubry256 @Arnoldtugumegm1â€¦ https://t.co/c7rzqFqvWy,0,neutral
56,Silvio_2615,,"@fasasisanchez @victorosimhen9 Like arsenal defense...oh, nothing is more scary than arsenal defense",0,positive
57,thfcrueben,â€˜20,"You either rate Lo Celso or you havenâ€™t watched him, heâ€™s unreal, would walk into Arsenalâ€™s team and would be yourâ€¦ https://t.co/2d0PAaFIWW",12,negative
58,tidal_league,"Halifax, Nova Scotia",@Arsenal Congrats! ğŸ™ŒğŸ’¯,0,positive
59,Young18Yummy,,@M4NCH3STERISRED @Reemzestilo Remember him giving Rasford the cross for his header against Arsenal,0,negative
60,ham44_orrell,Horsham,@Arsenalfan401 @F1 Lewis is an arsenal fan. What were you saying?,0,positive
61,Abdul_Habib9,,@jkaffs @PeterAdeniyi7 @Arsenal You do remember that you have Man City in semis right....,0,positive
62,Smyiler,,"@talkSPORT 1979 FA cup final, Arsenal vs. Man Utd.",0,neutral
63,itykay,Forever land,@edeemann @Arsenal You mean he doesnâ€™t deserve to be a dad ğŸ¤”,0,negative
64,satwetwe,Ghana,"@GainsOracle @Arsenal @premierleague @BukayoSaka87 Can't wait to see our activities,my worry is,are the Kroenkes reâ€¦ https://t.co/XAXqnS2uCy",0,positive
65,OlusojiOlumuyi0,"Oyo, Ibadan, Nigeria",@Arsenal Good news from hospital,0,positive
66,Not_Mthunzi,Malawi,@Pixie_MW @goal He should go to where? Arsenal??ğŸ¤£ğŸ¤£,0,negative
67,AbuB105,"Liverpool, England","@LGAmbrose He didn't prefer playing on the wing in Arsenal. With him playing in midfield, you could see so much morâ€¦ https://t.co/W0Y9GsPT7R",0,positive
68,DivaYnwa,,@LFC Have more wins than United and Arsenal combined #JustSaying,0,positive
69,asemota_james,,@AFTVMedia Well i feel like he want to stay and play for the Club but Nobody knows it's both Arsenal &amp; Madrid...ğŸ˜¤,0,negative
70,kevinfalvey14,"Painesville, OH",@jsfalvey16 @Arsenal @Joel_McAndrew Love the energy he brings.,0,positive
71,kristiesmewis,chase center,why are you friends with arsenal fans? â€” why wouldnâ€™t i be?? as long as they can take the banter iâ€™m here for any fâ€¦ https://t.co/mFmjHzVDMi,0,positive
72,KipametVasco,"Kajiado, Kenya",@Arsenal @premierleague @BukayoSaka87 Awesome ğŸ‘,0,positive
73,OssDeux,afcprimms head,@CatenaccioEra Heâ€™s off to Arsenal Iâ€™m afraid,0,negative
74,livemethodical,London,@ronkelawal Even Woolwich has an even smaller divide. The Arsenal Complex &amp; Woolwich Town Centre. Itâ€™s walled off.â€¦ https://t.co/vB0yAco3NP,0,positive
75,RegBlackScarf,London,"https://t.co/zLh76qvI9P

Get on this and do an Arsenal lad a favour",0,neutral
76,DesiGoonerMD,"Maryland, USA",@Thomaspartey22 @EMYAfrica Arsenal hive undefeated ğŸ˜,0,neutral
77,YC7__,emirates,Trained with the Arsenal training kit &gt;&gt; https://t.co/Fvq6Q5d2tK,89,positive
78,bomaboyle,"Port Harcourt, Nigeria",@Arsenal Congratulations Nico,0,positive
79,fortune_natus,On a higher ground,"In a space of a week
Arsenal has had Saka score a goal
Man Utd has had Greenwood score goals
Man City has had Fodenâ€¦ https://t.co/UDRGl3OTvL",0,positive
80,thomashinojosa_,,"S- HAPPY SUGAR RAY DAY!!! Clean house, 4 mile run, and Arsenal win!!! good vibes only #everymorning #fly",0,positive
81,globoycupid,"Galt, CA",@SteveWa92027601 @ManCity Way better than shitclub ARSENAL!!,0,neutral
82,OlusojiOlumuyi0,"Oyo, Ibadan, Nigeria","@Arsenal Ever green, total commitment",0,neutral
83,Abayoro_02,"Lagos / Abuja, Nigeria",@Gidi_Traffic @gidifeedtv Why everyone saying Arsenal ğŸ˜…,0,positive
84,SPARKLYN_SHY,Privet Drive,"Why can't Arsenal take David Silva on a free tho. I would take him without blinking twice. Use him as a role model to Saka, Willock, ESR.",0,positive
85,Arsenal__Crazy,"Dhaka, Bangladesh",@justclassreally I follow back,0,neutral
86,gvn_kisaka,,"@ndegwapower @ChombaOfficial I already support Arsenal, uku nimekuja straight to the winning team tu, hakuna negotiation ğŸ˜‚ğŸ˜‚ğŸ˜‚",0,positive
87,c_kanje,,@Arsenal @LacazetteAlex Phenomenal indeedâœŒï¸ğŸ¤«,0,positive
88,JosephJanerique,"Stockholm, Sweden",James Rodriguez to Arsenal on still,0,neutral
89,TDGHumphrey,"Texas, USA",Who should @Arsenal get? I personally like Cantwell and or Grealish as possibly cheaper options to Ceballos in midfield.,0,positive
90,_sakalinho,,@grimptinho Not an Arsenal player my g,1,negative
91,ejeh_andy,"Lagos, Nigeria","@Arsenal @LacazetteAlex This guy is very good, need more playing time",0,positive
92,dacoldest_ncube,Rack City Beach,Arsenal has a chance of replacing Chelsea in the Top 5 than United based on remaining fixtures https://t.co/ZnQH7DtEPO,0,positive
93,SeaaaaMannnn,â—¢â—¤,"@Jist_Arsenal Cash in on him?ğŸ˜‚

He's not Arsenal's entity, is he?",0,positive
94,CameronStroud72,"Bangor, Northern Ireland","@IconicUnited @zaMUFC2 @NG_________ Yeah I am, still go to more Arsenal games than all you fanboys who live round the corner.",0,positive
95,HollieAgombar,"Eastleigh, England",Iâ€™m going into hiding if both arsenal and saints finish above us. Legit my worst nightmare ğŸ˜‚ cheers @SpursOfficialâ€¦ https://t.co/nAtnU9U8x3,1,negative
96,DailyStar_Sport,United Kingdom,"Chelsea fans hail Ashley Cole a â€™true blueâ€™ after Arsenal â€˜snubâ€™ on TV | #CFC

https://t.co/CyEdh058B4 https://t.co/OoxJEHZlFk",1,neutral
97,DarrylKnee,,Looks like Stones played his last game for City. Arsenal and Everton rumoured to be interested.,0,positive
98,AbnerFl82157681,,@ROLVeStuff thereâ€™s a hacker in this arsenal I forgot his username,0,negative
99,FlairLikeSaka,,@UtdOtfd @Arsenal You're not funny g,0,negative
100,whiskey_soaked_,"West Hollywood, CA",@HectorBellerin @424onFAIRFAX @Arsenal I live pretty close to that place!,0,neutral
101,ClockEndJamesXI,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ğŸ‡·ğŸ‡¸,@jbladeee @AFTVMedia Loool only big game Lacazette has played in for Arsenal was the Europa League semi final in 20â€¦ https://t.co/lENfTfH5Tb,1,positive
102,lord_xbox,In Fokin Orbit,"@PlayWarframe arsenal riven mod (boosts any stat on anything)
the possibilities are endless!
(plz dont make it a thing...k tnx)",0,negative
103,BossyFm,Sarf East London innit,"Live from 21:100, Season 10 continues, We are unbeaten in all competitions, could we have an Invincible Season! Joiâ€¦ https://t.co/Or6EhtLHbC",0,positive
104,_Marl0n,Pick me Twitter,How you expect Arsenal to lose a Twitter poll? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/gcWwNKOo0P,0,negative
105,Acejeannartey,"Koforidua, Ghana",@Arsenal A decent week to announce the deals @Arsenal,0,positive
106,IVishalChandel,"Mandi, Himachal Pradesh, India",@Arsenal Congratulations manğŸ¥‚,0,positive
107,llewinzabayomi, lagos,@theolaoflagos_ Arsenal,0,neutral
108,Afrikuz,,@MirrorFootball @Robbie9Fowler Why is the British Media after this man though? Focus on Arsenal and United.,0,positive
109,Gooner_Eurychus,Follow Me âš½ ,"In a scale of 1-10, where would you rank Bukayo Saka's performance at Arsenal this season?",16,positive
110,Nick_Forrister,,Reminds me of the pinger @youngy18 scored against Arsenal in the 8-2 demolition https://t.co/skpfClvCnA,0,negative
111,NickPowch1995,"England, United Kingdom",Will Arsenal sign both Upamecano Partey this summer?,0,positive
112,OlRidwan,Everywhere.      ,Congratulations to him ğŸ‘ğŸ¿,0,positive
113,l_searle003,"South East, England",@atobfitness @juIianAFC @CFCHale Times change mate reputation changes Iâ€™m sorry but arsenal are not as big as theyâ€¦ https://t.co/UXsQcPB6gP,0,negative
114,YungYins,in your mind,"@Arsenal Boy or girl???
Or both???",0,negative
115,gaisha94,"Maryland, USA",@RealOneMicKE @DMVSoccerDotCom @RealOneMicKE worry about your @Arsenal having another below par season .,0,positive
116,MacGaiveeerr,Malaysia,Crucial remaining games for the boys. Let's keep the momentum. How many points we'll get?  @Arsenal #COYG #Gunnersâ€¦ https://t.co/cM6XjGWzYA,0,positive
117,TYLERAFC16,"London, England",@Thomaspartey22 @EMYAfrica Arsenal,0,neutral
118,AFCfantalk1,,"@arsenadam Would Mane score 30 goals at Arsenal? Absolutely not. Would Auba score more at Liverpool, without question.",1,positive
119,Arsenal__Crazy,"Dhaka, Bangladesh",@fbalogun67 I follow back,0,neutral
120,AkinolaKoleola,"Lagos, Oyo-Igboora, Ogun-Ilaro",@magmal11 @BhabaFlo Plls no give us assignment wey no concyne us abeg!  Me masef I go kuku prefer make we no smellâ€¦ https://t.co/6lPRcTCGD2,0,negative
121,JackCZinto,,@SteveWa92027601 @motopp1 @LFC @premierleague still has more trophies in the past decade than arsenal ğŸ¤£,0,positive
122,temiteelil,,@___Kola @OmoKiikan lol you this arsenal fool ğŸ˜‚,0,neutral
123,CooldamXbone,"Lagos, Nigeria",I love Arsenal https://t.co/Jqo99jWVwG,0,positive
124,GeoffArsenal,London. ,"Supposed to be bang on this, and both Martin &amp; Ronan are The Arsenal. ğŸ‘ŒğŸ» https://t.co/AlfT1TP7Ff",0,positive
125,sonny_johnson99,,@shanetcurran @Arsenal *quiet. Come on man.,0,neutral
126,lewis_markham,,"This is such an underrated goal. For a man who hasnâ€™t scored away from home in the league since last February, he tâ€¦ https://t.co/dgDk8dk0ci",4,positive
127,Therealwhizdomo,"Lagos, Nigeria",I won't be a gooner in Jesus name. I'll continue to declare the works of the lord in the land of the living. https://t.co/8HA89WmJB0,0,positive
128,IbadNaek,LFC & Internets,"#lfc - need 11 points out of 15 to get for the big 100. 

Brighton (A)
Burnley (H)
Arsenal (A) 
Chelsea (H)
Newcastâ€¦ https://t.co/0m8DfSQHlB",0,positive
129,MaseTMT,,@LGAmbrose Iâ€™ve always said that. I donâ€™t see a massive improvement compared to his time at Arsenal. He had great gâ€¦ https://t.co/8Dmt528JnU,0,positive
130,katiemccbe,fan acc,arsenal v reign rematch very needed imo i wanna see allie long square up to katie mccabe ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼,10,negative
131,nuurist,Addis/Mogadishu/Nairobi,@Asmali77 @_Yasmin_Ahmed We shall rejoice with you - Arsenal hatuna chuki!,1,positive
132,edidiongcamilus,"Abak, Nigeria",@hashtagtsweets Man U and Arsenal disappointed u yesterday I wonder how u felt,0,negative
133,ifechukwude_a,Ibadan,Congratulations Pepe https://t.co/ViESqFTiQf,0,positive
134,Jxck_ltfc,,@barryEast34 @ed_afc @Arsenal Howâ€™s 10th place looking rn? We left it just for you to sit hope itâ€™s warm there,0,positive
135,hitscharming,,"ArsenalÂ could sell French midfielder Matteo Guendouzi, 21, France forward Alexandre Lacazette, 29, or Uruguay midfiâ€¦ https://t.co/LFJXFsa3xg",0,positive
136,DisconcorMiles,"Enugu, Nigeria",@EddieLongbridge @goal Arsenal fanğŸ˜ğŸ˜ğŸ˜,0,neutral
137,ShettyAravind,Mangalore,"@EduardoHagn As much as I want him to at Arsenal ,he is going to AC Milan .",0,neutral
138,ConorMallon10,,@TheRedmenTV So we'd be still above Arsenal ğŸ¤£ğŸ˜‚,1,positive
139,chrispitsfaxx,,@PereiraRion U mean 7 points above relegation bruh y u getting Arsenal here,0,positive
140,moweava,Gloucester / UK,@Ibbibham @OptaJoe @curtisjr_10 @MoSalah @premierleague @LFC How many golden boots did Henry get at Arsenal and howâ€¦ https://t.co/dVWRzqybHA,0,positive
141,RomeoLFC,United Kingdom,"@TLister77 A brighton
H burnley
A arsenal
H chelsea
A newcastle

Last 3 games are a bit dodgy. But we should be breaking citys record.",0,positive
142,LABU11Y,"Los Angeles, CA","@Timbaland when the other side did this people ignored, now since black men are showing they too have arsenal, itâ€™sâ€¦ https://t.co/bWESxS5pOt",0,positive
143,mtkigz1,"England, United Kingdom","Villa's remaining fixtures:
Man Utd (H)
C. Palace (H)
Everton (A)
Arsenal (H)
West Ham (A)

All tough matches for tâ€¦ https://t.co/gv8loxTA0W",0,negative
144,jamez_don,Living,How old were u when u discovered FIFA means football Isnt For Arsenal?,0,negative
145,Arsenal_Design,deep inside my own head.,Fuck. Its 2 inches to short to route through the back. So there's gonna be a ugly ass wire going through the case. https://t.co/mRacPuZUvi,0,negative
146,ahmad_gooner7,"Lahore, Pakistan",@Arsenal CONGRATS PEPEâ™¥,0,positive
