,user,location,tweet,favorite,sentiment
147,JackCZinto,,@SteveWa92027601 @motopp1 @LFC @premierleague Rhian brewster has more trophies in the past 10 years than arsenal.,1,positive
148,AFC_ADS,"London, England",@CFCJamier @afcxmatt @Arsenal Running down the wings for our womenâ€™s team,0,negative
149,SportEdge3,"Kampala, Uganda",".@Arsenal forward Nicolas Pepe and his partner welcomed their first child yesterday. ğŸ‘¶ğŸ¾

Congratulations. ğŸ’ğŸ‰ https://t.co/KBRsikafg5",0,positive
150,RemmyEmmy21,,@Crazy_Nairabian Arsenal loss,1,negative
151,asemota_james,,@Arsenal Awww Congratulations to his wife and him ğŸ–¤ğŸ¥³âœŠ,0,positive
152,iampalmrose,Enugu,@Arsenal Congrats bro,0,positive
153,wheezypro2,"Lagos, Nigeria",@Arsenal Congrats,0,positive
154,lavellecult,s/h,"chelsea fans twerking for miss long purely because scar who she replied to is an arsenal fan, pls helpğŸ˜­",9,positive
155,LFCKentSE1,,"Looks like we need to get 6 points from Arsenal, Chelsea and Newcastle to break the 100 point mark. #lfc #100points #records",0,positive
156,hbrabim10,New York ,@ItsBrunoUno1 @F3RGIET1ME @roguenation99 @TheBeardedRauI There were not that many clubs Back then. All the top Playâ€¦ https://t.co/bBBQgCwQAE,0,positive
157,SockLib,,@thesupercheckm1 Iâ€™m just gonna find a way to set off the United Statesâ€™ nuclear arsenal because if that happens thâ€¦ https://t.co/uu9QXqUTnT,0,negative
158,Shlokpanchal_,,@NeeljiTweets Man fuck that I still have hope Arsenal will finish in the top 4 or 5,1,positive
159,harenzzzzz,,Pepe scores once again https://t.co/E0934KWxue,1,positive
160,AfcGunman,"London, England",@afchighbury2 @Arsenal He didâ¤ï¸,0,neutral
161,anjola_15,Nigeria,@Adexnelson @Arsenal Funny,0,neutral
162,Mr_Fowowe,"Otta, Nigeria",@Adexnelson @Arsenal This perseverance spirit,0,neutral
163,AndrewBrownBass,Cardiff,@deejayveto How could you forget to mention Arsenal trying to walk it in again? ğŸ˜‰,1,negative
164,LEE74656,N 51Â°27' 0'' / W 0Â°56' 0'',@Arsenal Kier Starmer would be pleased then ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,positive
165,MussabAlseyyid,Wall Maria ,"Alot can stimulate something in a player n goes both ways it's not about this club and that club, Sanchez numbers râ€¦ https://t.co/6vLDaE2mqw",0,positive
166,ikenna_chukwuka,,@AFTVMedia Pls @arsenal should give him a 10 yrs contract,0,neutral
167,my_chappie,roblox twitter community,@Zaaneyz that would be a great arsenal skin,1,positive
168,Daniel_Nduka_,United Kingdom,We found the new Henry and Van Persie before Arsenal sksksksksk,0,negative
169,J1ordinho,"Busan, Republic of Korea",@RedBullSalzburg Coming to Arsenal,0,positive
170,XxDrRespectXx,Basildon,@MikeLaBelle Saka from arsenal?,0,positive
171,stanley_taaba,,@_kwaku_t Oh yeah...Arsenal is gargantuan,0,positive
172,Arsenal4721,,@BedrichATM @Thomaspartey22 @EMYAfrica Heâ€™s coming Arsenal,0,positive
173,khabeer26,Nigeria,@Thomaspartey22 @EMYAfrica Welcome to Arsenal @Thomaspartey22 ğŸ˜‰ğŸ™ğŸ¼ğŸ¤—,0,positive
174,Kemisha01,Uganda,@Arsenal Congs ğŸ‘ğŸ»ğŸ‘ğŸ»,1,positive
175,success1st_,"Atlanta, GA",@Ped_Smush @CapriSun_Rell Him lol your lil collection cute too Rell ğŸ¥±ğŸ¥±ğŸ¥± and my arsenal too crazy for a take over,0,positive
176,OluwabukunmiJ,IDK!,@Arsenal Pepe Jnr is here ğŸ™ŒğŸ¼,0,neutral
177,TifoFootball_,United Kingdom,"What is Mikel Artetaâ€™s Arsenal?

An Athletic original, written by @David_Ornstein, 
@amylawrence71 and @gunnerblog.â€¦ https://t.co/JZU0uJeAww",8,positive
178,ashtonciders,whorefield,@Lharrispphpgh I look at it a bit like arsenal and Luton town,1,positive
179,ayifedayo,,@Arsenal Congratulations mate,0,positive
180,nermlinger,,I donâ€™t dismiss any method the republicans use to diminish the votes for Biden..this is just one more tool in theirâ€¦ https://t.co/kCcgin1yU1,0,neutral
181,molaleye85,"Houston, TX",@Adexnelson @Arsenal Good one,0,positive
182,AFC_ADS,"London, England",@Mic_626 @Arsenal Or it could be a girl and we can sign her up to the womenâ€™s team.,0,neutral
183,turner295,,"@Lou_IzIs @SirBobLichfield Spurs and Leicester are out of form, they have more chance against them than we do against arsenal and Man U",0,positive
184,FPL_InHindsight,,"@KaptanFpl I second that.
Gives me that same kind of vibe rn.
Good enough for Everton, Wolves, Spurs, Arsenal maybeâ€¦ https://t.co/OHLE3S8JUR",2,positive
185,Pulisicszn4,,@Arsenalfanblog @afcjxmes @arsenadam G u support arsenal and ur telling me I like average players? Ur team stinks aâ€¦ https://t.co/8baqcC8GeZ,0,negative
186,William38420224,,@Arsenal Baby nico â¤ï¸â¤ï¸,0,positive
187,BenJack_son,"Cuba, Portugal",@theolaoflagos_ Barcelona arsenal Chelsea,0,neutral
188,BenHigie,"Pittsburgh, PA","Before their game today, Arsenal and Liverpool had the exact same goals for vs. goals against in 2020 (23-11).
Arteâ€¦ https://t.co/ylaMq6bgXE",0,negative
189,Joewillo180,"Liverpool, England","@SteveWa92027601 @Everton And your club isnâ€™t? 

An Arsenal Fan spending his Sunday eveningâ€™s on Evertonâ€™s twitter.",0,negative
190,nahurirasam,,@Thomaspartey22 @EMYAfrica Welcome at @Arsenal,0,positive
191,sir_tareeq,"Kaduna, Nigeria",@mahmudsheikh80 He tweeted about planting 3000 trees everytime Arsenal wins i think last month.,0,positive
192,duncan_collie,"Johnshaven, Scotland",has been rewarded for their good work at Arsenal by winning English Premier Division Manager of the Month for August 2019. #FM20Mobile,0,positive
193,Kiedogg,Where u aint,Niggas stealing the hat swag so I gotta get a new arsenal ğŸ¤§,0,neutral
194,Olusanyababajid,,"@Arsenal Welcome to Fatherhood club! Mature playing is expected of you henceforth, no more Secondary School playingâ€¦ https://t.co/ZnPJiAQCEm",0,positive
195,JackCZinto,,@SteveWa92027601 @motopp1 @LFC @premierleague you support arsenal mate whens the last time you won something?,1,negative
196,_lfcbruno,,@DaveOCKOP Above Arsenal...,1,neutral
197,Nazgooner1,arsenal,@EduardoHagn Buendia is no brainer man I want him at arsenal at least as a Squad player would come in for peanuts,1,positive
198,Elgio_96,Uganda ,@igniteivan @Arsenal ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚. I'm selling you across boarders bro.  Gig,0,negative
199,Denking15,"Nairobi, Kenya",Why do they link @arsenal with almost all players ????,1,positive
200,jzends99,"Derby, England",@JordanRowes Arsenal fans celebrating we have more known youngers because they can actually get game time trophy https://t.co/mACy8dQAJ6,0,positive
201,_1realwhyte,,@itscaalvin Why lipoo be arsenalğŸ˜´,1,positive
202,PremierLeague8,,Arteta - Lacazette really needed that goal: Our head coach discusses our French forward - and the roles that Shkodrâ€¦ https://t.co/8zktjaWSBX,0,positive
203,PremierLeague8,,"'I like the way Saka reacted, he was rewarded': Mikel Arteta discusses our teenage forward's goal and performance -â€¦ https://t.co/vFHOtN1wEI",0,positive
204,PremierLeague8,,"Lacazette onâ€¦ the win, Saka and the defence: Our French striker reacts to a hard-fought victory at Wolves, and theâ€¦ https://t.co/QEX14SLGAc",0,positive
205,ClassicEmjay,Nigeria,@DerrickAshimwe Great coaches donâ€™t risk an important player in an already won match. Itâ€™s not a Guess u support Arsenal.,0,positive
206,lavellecult,s/h,cause i know not the ceo of harassing arsenal players talkingğŸ˜­ https://t.co/jikyHh78Su,2,negative
207,sue_skyheart,,@ftblChrisTHFC @Arsenal ğŸ˜‚ğŸ˜‚ I hate Spurs so much!,0,negative
208,DieFeyza,,@volkan_colak34 @libertequalite @Mfutbolll Arsenal ne,0,neutral
209,engancheUK,,@mccarthyut8 @ArranAFCSTL @blocksixgooner Itâ€™s not a conflict of interest they all went on the show before making mâ€¦ https://t.co/Sr4qOpLEJD,0,neutral
210,AFCD0N,Islam FC,The fact that Peak Ozil at Arsenal is better than any Pogba season kills me man ğŸ˜­ğŸ˜­,0,negative
211,KimunguRashidy,,@Arsenal cong pepe,0,neutral
212,MrAkyeampong,Ghana,@airmefah @Dreamchaser1017 Have you seen Arsenal? ğŸ¥°,2,positive
213,FlareFootyLtd,"Oxford, England",1-2-1 session with Ex Arsenal under 16s RCT now current Reading academy player Davina Spinoza âš½ï¸ https://t.co/LCquP0rI6p,0,positive
214,ElliotB1878,"Liverpool,England",@Arsenal Well Iâ€™d be worried if he became a mother,0,positive
215,DeadStockGrimeT,Here ,"@Realzonline Yeah, don't think Origis good enough tbh. Brewsters coming back so I'd say someone like Aubameyang ifâ€¦ https://t.co/3vl9Ye5c9a",0,positive
216,abcdfferential,,"Arsenal &lt;&lt; Liverpool 

iâ€™m wrong?",0,negative
217,thatguyjme,,"@sandbrook10 @Mojakx @SkySportsPL He scored on his debut against arsenal
He scored a brace against Chelsea in the uâ€¦ https://t.co/URJNK10hJ7",0,positive
218,victordivine1,somewhere in between,"@Arsenal Congrats Pepe, welcome jnr gunner.",0,positive
219,Ringham7,Delray Beach or London,@arseblog Good detailed description of the @Wolves match. Glad you highlighted Maitland-Niles contribution. He hasâ€¦ https://t.co/cdtxGKLOv3,0,positive
220,moweava,Gloucester / UK,@Ibbibham @OptaJoe @curtisjr_10 @MoSalah @premierleague @LFC How many CL medals with Arsenal ?,0,negative
221,DRatemo,NAIROBI,"@Arsenal New dad in town,congratulations",0,positive
222,MARGesterCity,4/3/2003,@WolverArgPton Arsenal,0,neutral
223,DailyCannon,"Belfast, Northern Ireland",Emi Martinez levels Spurs for clean sheets this season #Arsenal https://t.co/dMfHy380bm,6,positive
224,arsenalfc_rob,"London, England","Dig a little deeper, and youâ€™ll realise MattÃ©o Guendouziâ€™s exclusion from Artetaâ€™s Arsenal squad has been a long tiâ€¦ https://t.co/znk8tmm73v",60,positive
225,Pulisicszn4,,@Nizhnikov @afcjxmes @arsenadam Yh fair enough if you'd take him because he suits arsenal more but mane is the muchâ€¦ https://t.co/NhwIksA8E0,0,positive
226,Gold2Utd,"Birmingham, England",@Gooner_Eurychus @VipArsenal Arsenal fans piping up again,0,negative
227,FootbaIlJoker,Europe,Man United And Arsenal Fans When The Champion's League Is Mentioned In The Office https://t.co/Br6mobE7pi,0,positive
228,ryanf_michael,United Kingdom,"@Thomaspartey22 @EMYAfrica Arsenal fans voted for you, come to the carpet ğŸ˜",0,positive
229,anthonypalm,"Otah Gunga, Naboo, Outer Rim",@LLcoolJames91 @purelyarsenalFP @Jack10Gooner @Neilby70 @ArsenesGlasses_ @Arsenal @m8arteta Im about to record my oâ€¦ https://t.co/qMYf5d7qVx,4,neutral
230,IK_WEBBB,United States,@PaddyArsenal @Arsenal Underrated comment ğŸ˜‚ğŸ˜‚,1,neutral
231,Bet_McLean,Northern Ireland,Having a bet on the Arsenal v Leicester game?!  Get your bet refunded up to Â£10 as a Free bet withâ€¦ https://t.co/aKAc1FYbUY,0,positive
232,ugodin411,"Dubai, UAE",@Arsenal @LacazetteAlex Absolutely brilliant ğŸ’ªğŸ»,0,positive
233,TovarishZac,little st james,"@Rodrimcfc @JerrishJebaraj Arsenal are shit against top teams, artetas tactics are too progressive. Need to play anâ€¦ https://t.co/ybeO2CAZm5",1,positive
234,dhawalc,"Sunnyvale, CA",@chheplo @AdamMcKola @StatmanDave @MrStephenHowson Still better than Arsenal :),0,neutral
235,Jist_Arsenal,,He's better than our current midfielders. He's so brilliant on the ball. I would like we cash in on him. https://t.co/ACrR11XUL4,0,positive
236,Mradewale96,"Hamilton, Ontario",Announce Pepe JR https://t.co/0krUMrD2UC,0,neutral
237,GriezzMode,,@abstraktfooty @tvmpAFC @afc_vlad He beats his wife when arsenal lose,1,negative
238,AlameenDaggash,Kaduna/Zaria,@its_shamex Shamex so youâ€™re still supporting arsenal,0,neutral
239,IamChyboy_Afc,"Yola, Nigeria","Congrats Nico, can't wait to know how that feels https://t.co/XTinHcpwSB",0,positive
240,crasegeil,,@YC7__ @Arsenal Come rain or shine,0,negative
241,BaltaCogorno,Argentina,@WolverArgPton Arsenal,0,neutral
242,im_mo__,,@goal He's arsenal bound,0,positive
243,kfingolfin,,@iceymusto @jgisnotabagsman @Captaindu77 @TylerAFC97 @ftblChrisTHFC @Arsenal ever,0,neutral
244,GainsOracle,"Port Harcourt, Nigeria",@satwetwe @Arsenal @premierleague @BukayoSaka87 Just have it at the back of your mind that we'll be active in the tâ€¦ https://t.co/IbropJrBC5,1,positive
245,Pulisicszn4,,@LennnXX *arsenal fans. They also think Pepe is better than Pulisic lmao,0,positive
246,LiverpoolRed18,,"Greatest PL season by points:

9. 90 (+44) Man U 08/09
10. 89 (+56) City 11/12
11. 89 (+56) Man U 11/12
12. 89 (+56â€¦ https://t.co/CxItEjzqOu",0,neutral
247,probablyatypo,cruisin at maximum alititudeâœˆï¸,also katie plays for arsenal babe. canâ€™t have you out here looking crazy girlie â¤ï¸ https://t.co/7E10CfJYQv,3,positive
248,goonerdavros,"London, England",@Arsenal This is nine months ago https://t.co/8XsBhW13a1,0,neutral
249,ShemTaborCFC,"Oxford, England",@JordanCourt94 Donâ€™t expect too much from Arsenal fans brother ğŸ˜,2,negative
250,MAA_Gunner,"England, United Kingdom",It was two or three years late tbh https://t.co/PKWQ3SAeb1,0,neutral
251,footballbibles,,Arsenal confident of completing Thomas Partey transfer as key duo approve swoop https://t.co/9suNfEJ5bW,0,positive
252,Nelsonaldinho,"Wuhan, China",@AFCHaroId Arsenal in reverse,0,neutral
253,pulisicfcb,"uswnt, urfc, fcb, cfc, eagles",the girl is a dash and arsenal fan so i will say that allie long is right,1,positive
254,iam_clive,"Akwa Ibom, Nigeria",@HayZe032 @EbukaMeansGreat @Arsenal Cos I know it's only a Manchester united fan that'll say that. Manchester Derbyâ€¦ https://t.co/puQe2S6giO,1,positive
255,edbigheadluvsu,the woods!,@zachhasabeard He wouldnâ€™t leave for arsenal though possibly Napoli but who knows hoping the takeover happens so thâ€¦ https://t.co/atGiSKOD7S,0,positive
256,manlikemikky,"Port Harcourt, Nigeria",@Arsenal Congratulations man,0,positive
257,Osman_Jd,"Accra, Ghana","Arsenal fans part is so damn accurate. And oh, the Ronaldo fanboys too ğŸ˜‚ğŸ˜‚ https://t.co/GVQTQumtiI",0,positive
258,mashdolski,,@Arsenal Happy to be a gooner.we are made of black and white,0,positive
259,ShrekWes10,,@Gooner_Eurychus @Arsenal na his wife does,0,neutral
260,prv_Marono,Death Star,@Arsenal @NHSuk @WhitHealth Classenal âšªğŸ”´,0,neutral
261,GoonerGoods,"London, England",Collection Of 20  Home Programmes 1961-62  https://t.co/IneaDJvVXK https://t.co/H52hxwuEuI,0,neutral
262,scouseone_,Pep Guardiolas bald head,Unlucky Lacazette. His career only went downhill after this. https://t.co/y3hGKek7jI,0,negative
263,mc002capua,"Lagos, Nigeria",@Titan_Blacklist @GurjitAFC U are a complete ğŸ¤¡ sorry Some arsenal fans and dere opinions are funny..who is holding ğŸ˜ƒğŸ˜„ğŸ˜…,0,positive
264,seyikuforiji3,Lagos ,@tosh_sports @iambolar @K1Says @deejayfaremi @Max1023FM I know u dey beef us bcos na only arsenal get such unique title in England,1,positive
265,psalmphunsh,"Ogbomoso, Oyo State.",@Arsenal Congratulations Nico,0,positive
266,trezmartin,United States,@EBJunkies I never watched golf or NASCAR much before but now watch both religiously. And Premiere League (Arsenal),0,neutral
267,TinoWernerC,Chegutu Zimbabwe,@Arsenal One achievement since joining Arsenal,0,positive
268,bethel11_,"Upper ring, Ba sing se.",Thought his first child was vvd https://t.co/E00Twaf7AJ,0,neutral
269,Rodrimcfc,,@TovarishZac @JerrishJebaraj watch out for newcastle and arsenal tho,0,positive
270,ibidapsy,Everywhere,Arsenal for life https://t.co/lzFeRNh1hz,0,neutral
271,trealove8,,"@Greg_1993 @lashundra85 @OnePatriot7 @VH1_Miller Just know, my husband (Ex military) and I are not part of any grouâ€¦ https://t.co/3JuLuYfuPW",0,neutral
272,Elgio_96,Uganda ,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ @Arsenal  this could be the guy your looking for https://t.co/CCdiPoGoLF,3,positive
273,NicoMontejo2,,"@FUT20News Got 2 Spurs, 2 Arsenal and one linked with arsenal what are the odds https://t.co/nmUFgoY2rh",1,positive
274,Greenwitch44,"Warri,Nigeria",@ArsenalWFC @Arsenal @VivianneMiedema @BarclaysFAWSL We've got this .,0,positive
275,G_thinktank,United States,Please vote guys! #Arsenal #COYG https://t.co/MWYMbNJ3FK,0,neutral
276,MohamedkerM,"MÃ¼nchen, Bayern",@Arsenal Congratulations,0,positive
277,KHANtheGUNNER,,@Arsenal Congratulations,0,positive
278,flacosolus,,"@ripsIime allow it bro heâ€™s a fashun guy, u think Iâ€™d go out of my way to watch arsenal lol",1,negative
279,easybwhizzy,Nigeria,@JohnnyP11492246 @Arsenal What's this? https://t.co/5bNOviQoKM,0,neutral
280,ishaanmann,,"@goal Heâ€™s an Arsenal fan, heâ€™s coming to the Emirates",0,positive
281,Savage_T_Raw,Nigeria,@Arsenal announce Pepe jr https://t.co/ROJQLnl9Ah,0,neutral
282,LTDAForum,"London, England","@JKnighty_ @st90nicola Would love him at Arsenal , bossing the space in front of the back four .",0,positive
283,Ema_Ralte,,@Thomaspartey22 @EMYAfrica Welcome to The Arsenal!,1,positive
284,internetExpBot,I am speed,"ğŸ“° |Juventus to test Arsenal resolve with Ozil bid 
 https://t.co/GF7ww28toW",0,negative
285,heisizumichaels,,"Aston Villa came for a point at least but
Curtis Jones and Mane did it for Liverpool

Leicester won it with 10 agaiâ€¦ https://t.co/t4NT4NJuOd",1,positive
286,Burnt_Mamba,"Houston, MFTXH",BLESSED. CHILD. https://t.co/KkT4FsVuO1,0,neutral
287,rolypoly187,www.skybet.com,Let him go on maternity leave for the next 9 months https://t.co/kEYElibB0Z,0,neutral
288,joshiano3,,@Arsenal Congrat Nico on been a father..God Guidance won't seize in ur family...#Amen,0,positive
289,Arsenalnewschan,,"Congratulations to Nicolas Pepe and his wife on the birth of their first child! ğŸ˜

#Arsenal #Football #Pepe https://t.co/MUEYvpO3xy",60,positive
290,mackmack1967,belfast,"@CallumGR1874 @HeartOfTheHolte You do realise that Villa have to play Utd, Arsenal and Everton. No points there, paâ€¦ https://t.co/bJBFtmwsdB",0,negative
291,Lenomazing,Emirates Stadium ,Welcome to Arsenal bro canâ€™t wait to have you ğŸ˜ https://t.co/lYeu3pMvS4,1,positive
292,goonerdavros,"London, England",Itâ€™s Arsenalâ€™s worst season in 26 years yet the Spuds still somehow find a way to outbanter us. You canâ€™t write this. #arsenal,0,negative
293,Chilume_LiVE,"Gaborone, Botswana (Africa)","Basically this means what, cars with W10 engine maybe stronger the current Ferrari engine? Kana this feels like weâ€¦ https://t.co/A4J6IWhReh",1,neutral
294,travolta93,chicago,@AFTVMedia Throw Dominik in the twist because we are mighty Arsenal,0,positive
295,oloriire247,,@Thomaspartey22 @EMYAfrica We love you at Arsenal... Thomas!,0,positive
296,NPatrickmbugua,,@Arsenal Congrats to Pepe .,0,positive
297,talkingdare,Almont there,"@iyobosakelly_ @peter_damian21 @FCBDante Madrid sold cr7, arsenal sold Henry at his prime,",0,negative
298,ViwePotelwa,"East London, South Africa","If I was Arsenalâ€™s chief executive, this would be my plan:

Sell; Mustafi, Xhaka, Ã–zil (even if we pay 40% of his wâ€¦ https://t.co/9m139uvPjl",1,negative
299,AfcHenry___,,@EJ_Sufc @EmiratesFACup @ManUtd @SheffieldUnited @Arsenal Have you never heard of Kroenke ? The man who runs our clâ€¦ https://t.co/eSjxjxAtf8,0,neutral
300,kotlersheffy,Nigeria,@theolaoflagos_ Sorry Arsenal.. ğŸ™„ğŸ™„ğŸ™„,0,neutral
301,sarahpurbrick82,"Oxford, England","Premier League Update â€“ Arsenal secure vital win at Wolves, Manchester United smash FIVE past Bournemouth and Chelsâ€¦ https://t.co/jRNHoat76w",0,positive
302,iampreciousmarc,Worldwide,@Arsenal Congratulations Nico,0,positive
303,KashkushHamed,"Liverpool, England",@Footyelnino We canâ€™t afford to play like the first half today against them and Arsenal and Chelsea if we do weâ€™ll get hammered ğŸ’¯,0,positive
304,TheKaiser1234,,@janek_9 Canâ€™t think of any that played for Arsenal or Chelsea either,0,neutral
