,user,location,tweet,favorite,sentiment
455,esewanny,,@wilsonl44923247 @Arsenal @Aubameyang7 @premierleague @OficialCedric Good to hear that...,0,neutral
456,CFCMaxxx,,@SpursIad Youâ€™re lower in the table than arsenal ğŸ˜‚,0,neutral
457,GeorgeMartrix,,@BanditesYT @BanditesYT can you 1v1 me myusername is AlexZoeCone i would love to lose from a popular arsenal playerâ€¦ https://t.co/KqLH7tWihp,0,neutral
458,AamirHossain_,,@Arsenal FOLLOW ME PLAYERS I REALLY REALLY NEED YOUR SUPPORT I WILL FOLLOW YOU BACK ğŸ’¯ TRUST ME @AamirHossain_,1,negative
459,Bryce39877958,,@SteveWa92027601 @SouthamptonFC U go for Arsenal ğŸ˜‚,0,neutral
460,stobrone,"Stoke-on-Trent, UK","@elianwilliams3 @MattHDGamer Probably, City will reinforce big time unless theyâ€™re banned from the CL. Chelsea haveâ€¦ https://t.co/S4o2eCvUOW",0,positive
461,jacobblackdee1,"Port Harcourt, Nigeria","@theolaoflagos_ Barcelona, Arsenal and Man-U. even if they are sharing extra lives there, I will never support them",0,negative
462,AFCAmira,,@AFCAbiyu @EduardoHagn Arsenal peaked with peng players. We're coming for you Liverpool,0,positive
463,anthonyince5,Boscombe Bournemouth ,@GalaxyKitten1 @maplesyrupz @JonathGalin Playing arsenal ğŸ¤ªğŸ¤ª,1,positive
464,_Mwakisaghu,"Nairobi, Kenya",@Arsenal Pepe assisting in both ends my winger,0,positive
465,yusufseteha,The end.,@toxichuskk @Tim78663879 @premierleague @curtisjr_10 @LFC lool literally every season its a 2 horse race. back thenâ€¦ https://t.co/rrbPGyeKws,1,positive
466,simplywandy,"Lagos,nigeria","The guy dey score every where sha,on and off pitch. Well done on been a grand father Arsenal https://t.co/ZrEJdcrHeZ",2,positive
467,ZaidSafarQ8,Kuwait,"@CFC_3ddie @Goonerstalk1 Literally past 4 tweets have all been about arsenal. Iâ€™ll say it again, obsessed",1,positive
468,LiamHanley15,,@FTalentScout @Arsenal @CharliePatino10 The academy is starting to fruit at last!! Some really exciting prospects,1,positive
469,karthic04,,"@EduardoHagn Emi Buendia ....must buy. EPL proven , low wages , young player who can improve further , can play mulâ€¦ https://t.co/XMBAa6iX2C",0,positive
470,Ruthsteph101,Akansas,@Arsenal Congratulations,0,positive
471,winksoko,On the move,@Arsenal @LacazetteAlex All for him to be worse than 18 year old Mason Greenwood,0,positive
472,Bofferinq,"Helsinki, Suomi",Can't stream arsenal for 4 days due to account age restriction  at least on my twitch acc (min. 7-10 days or so),1,neutral
473,its_Dangata,"Abuja, Nigeria",@Arsenal I now understand @BukayoSaka87 celebration yesterday,0,neutral
474,mistermends,"Greater Accra, Ghana",GIVEAWAY: Will be picking a random winner on the day of release of the new Arsenal 20/21 shirt. Retweet and followâ€¦ https://t.co/k0cYkbhAo0,0,positive
475,6ix9ineView,,@afcdominic @lfcbaiIey @BraydenFNews @JamesProbets Arsenal season highlights 2019/2020 https://t.co/aO4pXnw4gB,2,neutral
476,fidelis_iv,,@Chukky_0 I donâ€™t want Arsenal to do it abeg,0,negative
477,Drsurajkaranje,no where to be found,@MikeLUHGv7 Lol Jose's team is behind Arsenal and Liverpool hth,0,positive
478,Chrsmo,Norge,"@myworditslongy @AVFCTransTweet He is fairly slow and not great in the air, but he has shown, both here and in Belgâ€¦ https://t.co/SLivND9JXQ",0,negative
479,AfcWilddog,,@FTalentScout @Arsenal @CharliePatino10 Do you think he can make it to the Arsenal squad?,0,neutral
480,oe_winnie,,"@chijioke_silva @intrvted Shut up please ğŸ˜’
I don't understand how an arsenal fan will tweet this",2,positive
481,iceymusto,"Accra,Ghana,West Africa,Africa",@jgisnotabagsman @Captaindu77 @TylerAFC97 @ftblChrisTHFC @Arsenal Never,1,neutral
482,ArsenalFC_fl,"London, England",Dealing with Adama Traore was never going to be easy but Arsenal got the job done https://t.co/kZ633juXpL,25,positive
483,wilsonl44923247,"Los Angeles, CA","@Arsenal Arsenal board should not try selling lacazette. Guendozi,mustafi and ozil are there. If Aubameyang need toâ€¦ https://t.co/y9s1DNMVp6",1,positive
484,olamidi8,,"@Bet9jaOfficial Man City 
Man u
ARSENAL
Chelsea",0,neutral
485,jonas_afc,,"@AFC_Tobi Agree, if villa would except 30 m then Arsenal should pick him up.ğŸ™Œ",0,negative
486,Jo360Degrees,Nigeria,@pamelamodella @footballitalia Arsenal are losers. Why should he go and waste his time there?,0,negative
487,LukeAFC86,Haverhill,@CraigyEstlea Or what I should say is the difference in how the media portray United compared to Arsenal this year ğŸ¤·ğŸ»â€â™‚ï¸,0,positive
488,ftbl__szn,,@Mojakx @thatguyjme @SkySportsPL You're counting Arsenal as a big game ğŸ˜‚,0,positive
489,OdegaardEsque,,@FTalentScout @Arsenal @CharliePatino10 Should be 10/10 in your ranking,1,positive
490,tuusmanj,Greenwich,@Arsenal He is always been a top playercfor beloved arsenal fc.,0,positive
491,frxmmithian,,Liverpool would still be above Arsenal even if all the points Liverpool won away from home were removed,0,positive
492,PeterHoss,,"I did this decode before game started, late upload. Arsenal won the +.05 goal line bet. https://t.co/BFuvQbQe9J",0,positive
493,speaks10,Nigeria,@Arsenal @premierleague @BukayoSaka87 What a goalğŸ’ªğŸ’ªğŸ’ª,0,positive
494,HayZe032,somewhere sha,@iam_clive @EbukaMeansGreat @Arsenal You see? I didn't even have to say which... you figured it out,0,positive
495,thelarrygold_,"Dubai, United Arab Emirates","@Sugamite2 @cooljaj @Phemmylegacy @KemiOlunloyo @Facebook U dey mind dem, like say their generation get half of wetâ€¦ https://t.co/FNWSH8Ln6m",1,positive
496,thatguyjme,,@JtTwiz @Mojakx @SkySportsPL But involves arsenal and Tottenham who are mid table at best,3,positive
497,roolaing,Scotland,@acjimbo @Zonal_Marking @danielstorey85 @MattDaviesAdams @TheTotallyShow Arsenal seem to actually be... Good. Lessâ€¦ https://t.co/biL3clxKLq,0,positive
498,DionMyers15,"Harare, Zimbabwe",@UmaliCameron @anesumlambo99 you just *hate* Arsenal ğŸ’€,0,negative
499,satwetwe,Ghana,"@DCfromN17 @AFCTweets2017 @DTathletic @David_Ornstein OnyÉ› gbemi,you know the no of years Arsenal has featured in CL. Stop hating",0,positive
500,Aladin45922836,Multi ğŸ‘‰ ğŸ‡³ğŸ‡¬ ğŸ‡¨ğŸ‡¦ğŸ‡ºğŸ‡²,"@Arsenal Great.. Time to become a mother next..
Deliver some goals âš½ âš½ âš½",0,positive
501,canandcockpod,,"NEW EPISODE - MIND THE GAP 
@jasonphillips10 and @MPDaltonTweets discuss Arsenal's resurgence, Tottenham's decline,â€¦ https://t.co/1dDIsy8TPe",1,positive
502,Sh4matic,North London,@Arsenal Congratulation red Pepe,0,positive
503,darrenneal93,,@DeanBrett62 @InfidelNumber19 @Jamesy34766993 @BrianMilne80 Hate to agree but arsenal invincible team would beat thâ€¦ https://t.co/DUb6rYMUKt,1,positive
504,akgrafix_,Benin | Lagos,"40 points above arsenal,34 points above man united if you add both together Weâ€™d  still be 15points clear championsâ€¦ https://t.co/i7mZSkXZFX",0,positive
505,StaycMaria,South LDN,Idiot . Obviously an arsenal fan lmao https://t.co/JjYrQ1QsNq,1,neutral
506,hassan_iqbal_96,Bradford/Bedford,"Tbf I wouldnt even mind him Edouard at Arsenal, wouldn't cost too much and has loads of potential https://t.co/RpL2VPiMZl",0,positive
507,TomLever1,"England, United Kingdom",@SANTINO_254 @AFTVMedia But if you want a top player and Liverpool City Chelsea United also want that player you wiâ€¦ https://t.co/8DIHAr1Ylt,0,positive
508,PGSuper25_OV,"IN, KY, OH, WV",Hayden Collins 2022 Lexington Christian Academy - breaks the scoreless tie in the top of the 3rd with a 2 out hit tâ€¦ https://t.co/iPhERtwLuq,1,neutral
509,afaboronome,,@versarchiee @Carefreerob_ @AFCoscar @TylerAFC97 @SxmmAfc @wav3Mo @goal Arsenal is no longer a big club stop livingâ€¦ https://t.co/PyBGFEe5KH,1,negative
510,FTalentScout,,"Another superb product of Hale End - @Arsenal youth academy, brilliant 16-year-old midfielder - Charlie Patino!â€¦ https://t.co/qh0yoLWn6v",84,positive
511,olori_blessing,"Oshogbo, Nigeria",@Adexnelson @Arsenal Forever,0,positive
512,ChristianaJoy,"Lawrence, KS","Wow, scratch J.K. Rowling and you get every single damned TERF talking point in the arsenal. https://t.co/HemSHkL5W1",0,neutral
513,jaipreetsingh01,,"@chirag_manutd Arsenal will beat Leicester..and then we will beat Leicester on final day

#COYG",0,positive
514,Akinya_OD,Nigeria,@Kingsglaive90 @Arsenal Congratulations ğŸŠ,0,positive
515,LFCOxlade,,@AFCMo__ @Arsenal @premierleague @BukayoSaka87 Even Jones has 1 goal and heâ€™s never startedğŸ˜‚ğŸ˜‚,0,positive
516,Godwinchigoziri,Kursk State Medical University,@Curtis_peprah More like an Arsenal syndrome affecting man utd fans ğŸ˜‚,1,positive
517,Datarsenalfan1,,Give Pepe Jr a 5 year deal now.ğŸ˜ https://t.co/qMwahdiY7D,0,positive
518,McCartney000,Hogwart - Abuja,@Adexnelson @Lyriicalwizzy @Arsenal Better move to chelsea,0,neutral
519,gore_nico,in My House,@Eric__THFC @afcliv This bitch Supports arsenal,0,neutral
520,young_xon,over|the|ğŸŒ’|Ibadan,@Arsenal Daddy pepe,0,neutral
521,zaga_Nam,Namibia ,Guy is scoring on and off the pitch ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ https://t.co/eZuSiAa4kg,3,positive
522,NoelNim1,"Bauchi, Nigeria",@cuppymusic Itâ€™s suppose to be â€œtill death do us pathâ€ but youâ€™ve betrayed usğŸ’” @cuppymusic @Arsenal,0,negative
523,isaac_anyama,Nigeria,"@Arsenal Congratulations, ECOWAS RIVALDO @Elcrucifixio",0,positive
524,sexykingsolomon,Nigeria,@Arsemems @Arsenal Congratulations ğŸ‘,0,positive
525,saxstrowski,"Chicago, IL",@RussianHaQer @burcham_don @bobbyreports @madJDMtyte @GrannyGrump42 @fedtuedeed â€˜facts hurt feelingsâ€™ where does yoâ€¦ https://t.co/Uy7rY9qVM3,0,neutral
526,PW57WHU,Somerset / Poitier Charente,Watford Norwich H Newcastle H WHU A Man City H Arsenal A 4-5pts,0,neutral
527,naijassador,Worldwide,Banky W Mocks DJ Cuppy For Dumping ArsenalÂ FC https://t.co/LQixBGTCHJ,0,neutral
528,adpalzcom,"Novato, CA","11/3 America Votes
11/4 Trump Wins. America Wins!

Concerned about Monday 12/14. That's the last gasp that the DS câ€¦ https://t.co/KJLCw06dtb",0,neutral
529,tuusmanj,Greenwich,@Arsenal Congrats Pepe on your becoming a father. Good health to mother n baby to the glory of God,0,positive
530,footysfocus,,"@NenyeChelsea Nahh man Arsenal have been smashing teams, I do feel they will just get ahead of Burnley this season... Credit to them ğŸ‘ğŸ¼",0,positive
531,edeemann,"Lagos, Nigeria",@Arsenal Congratulations to him but heâ€™s a flop,0,positive
532,sashaamalik,UK,"@afcdominic @sinnertrynawin idk what youâ€™re trying to say here pal but you support arsenal, sit this one out",0,positive
533,Ak138065616121,"London, England",@jeremmmyp @lewis_willson @royobalony @MarkAshIey @ftblChrisTHFC @Arsenal Made the right choice,1,positive
534,messistopher,,"@afc3mily' United
Arsenal
Chelsea
City
Liverpool
Spurs",0,neutral
535,TitanAnderson1,"San Diego, CA",@DROYJohnson @Brown1arthur @ochocinco Mostly yes. But I've added reaction videos to my arsenal lol. I see ur a bearâ€¦ https://t.co/0JcrwD2nSi,0,positive
536,soopaeagle,,Tyrone Mings...would you take him at Arsenal?,0,neutral
537,JoanOzil,Dar es salaam Tanzania,@Arsenal Congratulations Pepe for scoring on and off the pitchğŸ‘ğŸ‘,6,positive
538,SteveWa92027601,,ARSENAL ARE BETTER THEN SPURS AND MAN UNITED,0,positive
539,OleBall99,"Depressed, want football back",Arsenal fans really stinking up mentions https://t.co/0Ga00qrj7C,0,negative
540,Officialnafdac1,"Lagos, Nigeria",@Wallace_72 @thecableng @Arsenal @premierleague @tundeglasses Is a Yoruba way if you notice!,0,neutral
541,lanesralol,,"Although I respect (most) fans, til matchdays ofc.. I need more Arsenal fans on here, wya #Gunners ? #GainSZN #FT",1,positive
542,__Mayowa_,In your tea,"@TheJudahMartins Only Liverpool, mancity, Chelsea, leicster, man u, wolves, Sheffield, have managed a higher position than arsenal",0,positive
543,NagareMochii,Latveria,Arsenal with Lacazette https://t.co/hPJp4Nj2Ws,1,positive
544,jeremmmyp,Fulham,@Ak138065616121 @lewis_willson @royobalony @MarkAshIey @ftblChrisTHFC @Arsenal Left him when he was a child,1,neutral
545,Ozil_and_pepe,,"@afc3mily ğŸ¤”thats tough
United
Arsenal
Chelsea
Pool
City
Spurs",0,neutral
546,moosman81490877,,@Arsenal How can pepe jr sign if we dont know if it's a boy or girl,0,neutral
547,Goonerlel,,@Arsenal Well done Mrs Pepe. ğŸ˜,0,positive
548,claudewuAFC,"Hong Kong / Hendon, London","@Arsenal Nico with the 3rd goal, Wolves 0-3 Arsenal.",12,positive
549,Twitugal,,"ğŸ‡¬ğŸ‡§PL : #Liverpool-Aston Villa 2-0 (FT)

#Updatedâœ…
ğŸ‡©ğŸ‡ªKlopp needs 1âƒ£1âƒ£Pts in the last 
5âƒ£Games to enter the ""CLUB 100â€¦ https://t.co/EBX7F8ARuO",5,positive
550,Boo_1982,,@Daz7AVFC We need 10pts maybe 9. Thatâ€™s the best way to look at it mate and if you can see which games are winnableâ€¦ https://t.co/ryMEFtNwfh,0,positive
551,CFCfadz,,Arsenal fans when Pepe does one step over. https://t.co/XjEXbgN1GN,7,positive
552,1HawaiiBoy,w3w.co/crispier.outdoor.dole,"Iâ€™ll just say this, then shut up on politics for now. Trumpâ€™s limited arsenal for response to any challenge is to aâ€¦ https://t.co/0gx9PrfXKW",0,neutral
553,DeanBrett62,Tranent,@Jamesy34766993 @InfidelNumber19 @BrianMilne80 Please behave yourself mate! That arsenal squad individually qualityâ€¦ https://t.co/TTKsUIoaGp,1,positive
554,_sakalinho,,@TheDanglestein Daniel James? Nah how tf is he related to Arsenal my man,0,negative
555,100evS,,"@Vintage_Utd Since the restart you are playing only vs  dead food, you have more rest  than any other team betweenâ€¦ https://t.co/IB3naCjSBO",0,positive
556,FaboadeGabriel,,@cuppymusic I could even say you were a badluck to Arsenal team because ever since you left they have been winning ğŸŒš,0,positive
557,PRATIKPAUL__,"Kolkata, West Bengal, India ",@mcfcyuv Nasri played for Arsenal. Messi didn't. ğŸ‘ğŸ½,2,neutral
558,markmae66,Wisbech Cambridgeshire,Talkshite Arsenal back in Champs League running wtf are they on abt 6 points behind Utd 8 behind Chelshit got Wolveâ€¦ https://t.co/33KdzXQaBx,0,positive
559,mistermends,"Greater Accra, Ghana",GIVEAWAY: Will be picking a random winner on the day of release of the new Arsenal 20/21 shirt. Retweet and followâ€¦ https://t.co/jvduxZ0woK,0,positive
560,cabinetgarlic27,Dave ft Burnaboy | Khalid,@TheFergusonCode How come arsenal is second? I thought they always lost?,0,negative
561,KhaledKhiat21,,"@Mobyhaque1 I didn't like his game vs Arsenal
He doesn't know how to play with his back to the goal
Diogo Jota offeâ€¦ https://t.co/0Zoc2smrwl",0,negative
562,i_ARNAB_oNL9,KOLKATA,@Arsenal Congratulations ğŸ‰ğŸ‘,0,positive
563,olaoluwapaul,"Abuja, Nigeria",@salem3fourfour Arsenal gave me money yesterday 3.34 odds... abeg rest,0,neutral
564,froggett_tom,,@PepenelliV2 @Arsenal Im not far off 200 followers. We making moves https://t.co/JjzL7xbMK4,0,positive
565,lewis_willson,,@Ak138065616121 @royobalony @MarkAshIey @ftblChrisTHFC @Arsenal Ran away,1,neutral
566,AFTVMedia,"London, United Kingdom","Arsenal Twitter, do your thing ğŸ‘‡ https://t.co/MHDRVcyR5Q",161,neutral
567,armandodearmas3,,"@drchristianlee @MonaB3541 @ASlavitt @OSHA_DOL If the arsenal of democracy is not at work, that must mean democracy is dead.",0,neutral
568,shnicomd,,cheers guys https://t.co/zKYHuQgArN,1,positive
569,Arsenal_Fanly,England,Ramos: Real Madrid's La Liga bid nothing to do with refs #ArsenalFC  https://t.co/nPTdJeKRjO https://t.co/POIhOFBbmX,0,positive
570,Arsenal_Fanly,England,Former Nottingham Forest footballer Derrick Otim drowns in the U.S. #AFC  https://t.co/YWRgKbBqLA https://t.co/1TInnkyp2I,0,negative
571,SoloCalcio5,Italy,@fasasisanchez @victorosimhen9 Yeah like his colleague PÃ¨pÃ¨ that preferred the millions at Arsenal and did us a favâ€¦ https://t.co/PMOG7Eahzs,1,neutral
572,tripalavra,Mundo,"@Arsenal We need to win big games and titles! Winning Games, when the championship is done, is another history.",0,positive
573,PatrickMattes2,Chicago,@Arsenal Leadership moments like these are transforming Mikel Arteta from Arsenal FC manager into The Arsenal Gaffeâ€¦ https://t.co/sxTuC2CwIi,0,positive
574,dooljr13,,"@Arsenal Nico Papa @Arsenal ğŸ˜ğŸ˜ğŸ˜‰ 
Goal and assist Coming against sp*rs.",0,positive
575,jesseonemic,"Port Harcourt, Nigeria",@Arsenal That means next season is going to be fire ğŸ”¥,0,positive
576,1971Smith,,@horseshoeantics @TFrenchican @matthewargent_ @Arsenal He helps our attacking players thrive. Xhaka does all the diâ€¦ https://t.co/dMx5cRJGwo,1,positive
577,Crunch1x,World,@ltarsenal @David_Ornstein @theconv3rsation Arsenalâ€™s biggest problem is cultural.  This may be an example of talent losing to culture.,0,negative
578,Adiya4you,"Ibadan, Nigeria","@Adexnelson @Arsenal I left this WhatsApp groupğŸ˜‚
Arse.....what?",0,positive
579,BKimera,Uganda_Kampala,"List of overrated football clubs:
1) @LFC 
2) @ManUtd 
3) @Arsenal",0,neutral
580,rvp_sunny,"Dhakuria,kolkata","@MiguelDelaney There's something called squad depth
Grealish would improve our team so much
Our back up is Andreasâ€¦ https://t.co/UpiHUFsfmG",0,positive
581,QadiRaw004,,@goal Arsenal,0,neutral
582,CAdede,"Asembo, Kenya",When this season started I thought @Inter would challenge @juventusfc for the @SerieA title. This was due to the reâ€¦ https://t.co/rnPBHUuUAP,1,positive
583,uglypajeet,,"@Daniel_Nduka_ but mkhitaryan had 8 goals and 8 assists in 36 premier league games for arsenal, is that even bad statistics ?",0,negative
584,archythegoon,"South West, England","@ftblChrisTHFC @Arsenal Fuck me mate were still waiting for your boys to deliver after 61 years, lol and no the audi cup doesn't count ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",0,negative
585,AlbionAnalytics,,@RobertKnudson42 @fbref Data with crosses is incredibly objective - cross accuracy is purely based on if a teammateâ€¦ https://t.co/ALi4rRs6UD,1,positive
586,pjeary,Falkirk,@darrenneal93 We have Man Utd (H) palace (H) Everton (A) arsenal (H) West Ham (A),0,neutral
587,Adambrooks2109,"South West, England",@MarcClimpson @xFUTBetsPS Just brought into smith-Rowe. Apparently did really well at Huddersfield and if he can geâ€¦ https://t.co/x2FJOEmsKx,0,positive
588,PhilippeServe06,,@UWCL @NaddelKe @FCBfrauen @GlasgowCityFC @ArsenalWFC @OLfeminin @VfLWob_Frauen @FCBfemeni @PSG_Femininesâ€¦ https://t.co/vUYq2BffTC,0,neutral
589,justclassreally,UK,Thomas Partey does not want to clash with Atletico Madrid hierarchy &amp; wants his transfer to Arsenal to be completedâ€¦ https://t.co/JY9w0PtMpf,7,positive
590,IR_CySGOd,,"How to beat SSG's 100% win rate defense on Church/Arsenal in Clubhouse?
https://t.co/kzEf8JcaXL",0,neutral
591,wilsonl44923247,"Los Angeles, CA",@esewanny @Arsenal @Aubameyang7 @premierleague @OficialCedric Doing good,0,neutral
592,honzaja77,,@Thomaspartey22 @EMYAfrica Come to Arsenal King,0,neutral
593,UptownGooner,,"Lee Gunner is the only Arsenal fan I have absolutely zero interest in hearing anything from

Others annoy me but asâ€¦ https://t.co/0KMvDtRSup",4,negative
594,carefreecfc1066,"South East, England",@tone87zeb Defo arsenal fans from aftv.,0,neutral
595,keppy_,"Pittsburgh, PA",@MCFCTone Really hoping he starts vs Arsenal and Madrid as well.,1,neutral
596,GenZ17196689,,"@LFCOxlade @Arsenal @AFCMo__ @premierleague @BukayoSaka87 Now retweet without masturbating

Tak",0,neutral
597,niyiadetokunbo,"Lagos, Nigeria","Kieran Tierney is becoming a fans favourite at @Arsenal, a player with passion, a sure future captain.

Anybody agrâ€¦ https://t.co/793Y9OzgsK",1,positive
598,Onke_Mweza,"Pretoria, South Africa",I think Arsenal should make a play for Grealish. With Villa facing relegation he'd probably want to leave that sinking ship anyway,0,positive
599,deemonch,Dereham,@Arsenal Welcome to the club Pepe,0,positive
